ccode,country,cname,cmark,year,wars,war,warl,onset,ethonset,durest,aim,casename,ended,ethwar,waryrs,pop,lpop,polity2,gdpen,gdptype,gdpenl,lgdpenl1,lpopl1,region,western,eeurop,lamerica,ssafrica,asia,nafrme,colbrit,colfra,mtnest,lmtnest,elevdiff,Oil,ncontig,ethfrac,ef,plural,second,numlang,relfrac,plurrel,minrelpc,muslim,nwstate,polity2l,instab,anocl,deml,empethfrac,empwarl,emponset,empgdpenl,emplpopl,emplmtnest,empncontig,empolity2l,sdwars,sdonset,colwars,colonset,cowwars,cowonset,cowwarl,sdwarl,colwarl
70.0,MEXICO,MEXICO,0.0,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,70225.0,11.159460000000001,-3.0,5.942,0.0,6.4670000000000005,8.774467,11.136586999999999,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,1.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.30510820000000005,0.0,0.0,6.4670000000000005,11.136586999999999,3.4719665,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,MEXICO,MEXICO,0.0,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,71791.0,11.181515,-3.0,5.401,0.0,5.942,8.689801,11.159460000000001,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,1.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.30510820000000005,0.0,0.0,5.942,11.159460000000001,3.4719665,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,MEXICO,MEXICO,0.0,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,73309.0,11.202438,-3.0,5.524,0.0,5.401,8.594339,11.181515,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,1.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.30510820000000005,0.0,0.0,5.401,11.181515,3.4719665,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,MEXICO,MEXICO,0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,74766.0,11.222118,-3.0,5.621,0.0,5.524,8.616858,11.202438,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,1.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.30510820000000005,0.0,0.0,5.524,11.202438,3.4719665,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,MEXICO,MEXICO,0.0,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,76178.0,11.240828,-3.0,5.2829999999999995,0.0,5.621,8.634265,11.222118,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,0.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.30510820000000005,0.0,0.0,5.621,11.222118,3.4719665,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,MEXICO,MEXICO,0.0,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,77562.0,11.258833000000001,-3.0,5.2620000000000005,0.0,5.2829999999999995,8.572249000000001,11.240828,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,1.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.30510820000000005,0.0,0.0,5.2829999999999995,11.240828,3.4719665,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,MEXICO,MEXICO,0.0,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,78933.0,11.276355,0.0,5.349,0.0,5.2620000000000005,8.568267,11.258833000000001,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,0.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.30510820000000005,0.0,0.0,5.2620000000000005,11.258833000000001,3.4719665,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,MEXICO,MEXICO,0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,80312.0,11.293674000000001,0.0,5.566,0.0,5.349,8.584665,11.276355,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,1.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.30510820000000005,0.0,0.0,5.349,11.276355,3.4719665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,MEXICO,MEXICO,0.0,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,81724.0,11.311103,0.0,5.827000000000001,0.0,5.566,8.624432,11.293674000000001,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,1.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.30510820000000005,0.0,0.0,5.566,11.293674000000001,3.4719665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,MEXICO,MEXICO,0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,83306.0,11.330276,0.0,6.018,0.0,5.827000000000001,8.670258,11.311103,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,0.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.30510820000000005,0.0,0.0,5.827000000000001,11.311103,3.4719665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,MEXICO,MEXICO,0.0,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,84967.0,11.3500185,0.0,6.252999999999999,0.0,6.018,8.70251,11.330276,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,0.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30510820000000005,0.0,0.0,6.018,11.330276,3.4719665,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,MEXICO,MEXICO,0.0,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,87936.016,11.384364999999999,0.0,6.260127,2.0,6.252999999999999,8.740817,11.3500185,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,0.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30510820000000005,0.0,0.0,6.252999999999999,11.3500185,3.4719665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,MEXICO,MEXICO,0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,89548.69,11.402536999999999,4.0,6.420312,2.0,6.26,8.741956,11.384364999999999,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,0.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30510820000000005,0.0,0.0,6.260127,11.384364999999999,3.4719665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,MEXICO,MEXICO,0.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,91145.0,11.420207000000001,4.0,5.918668,2.0,6.42,8.767222,11.402536999999999,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,0.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,4.0,1.0,1.0,0.0,0.30510820000000005,0.0,0.0,6.420312,11.402536999999999,3.4719665,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,MEXICO,MEXICO,0.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,92740.03,11.437555,4.0,6.1277995,2.0,5.919,8.685866,11.420207000000001,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,0.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,4.0,1.0,1.0,0.0,0.30510820000000005,0.0,0.0,5.918668,11.420207000000001,3.4719665,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,MEXICO,MEXICO,0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,94348.87,11.454755,6.0,6.448305599999999,2.0,6.127999999999999,8.720591,11.437555,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,0.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,4.0,1.0,1.0,0.0,0.30510820000000005,0.0,0.0,6.1277995,11.437555,3.4719665,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,MEXICO,MEXICO,0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,95948.87,11.471571,6.0,6.673045599999999,2.0,6.4479999999999995,8.771573,11.454755,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,0.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,0.30510820000000005,0.0,0.0,6.448305599999999,11.454755,3.4719665,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,MEXICO,MEXICO,0.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.0,6.811609700000001,2.0,6.672999999999999,8.805832,11.471571,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.2,3.4719665,5710.0,0.0,0.0,0.30510820000000005,0.5417789000000001,0.6,0.3,2.0,0.20179999,89.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,0.30510820000000005,0.0,0.0,6.673045599999999,11.471571,3.4719665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,1.0,1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2438.0,7.7989335,5.0,0.0,0.0,0.0,0.0,7.7989335,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,5.0,0.0,1.0,0.0,0.64368415,0.0,0.0,0.0,7.7989335,3.7635229,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2498.0,7.8232455000000005,5.0,1.147,3.0,0.0,0.0,7.7989335,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,5.0,0.0,1.0,0.0,0.64368415,0.0,0.0,0.0,7.7989335,3.7635229,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2566.0,7.8501034,5.0,1.227,3.0,1.147,7.044905,7.8232455000000005,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,5.0,0.0,1.0,0.0,0.64368415,0.0,0.0,1.147,7.8232455000000005,3.7635229,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2641.0,7.878913000000001,5.0,1.2990000000000002,3.0,1.227,7.1123275999999995,7.8501034,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,5.0,0.0,1.0,0.0,0.64368415,0.0,0.0,1.227,7.8501034,3.7635229,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2724.0,7.909857000000001,5.0,1.521,3.0,1.2990000000000002,7.16935,7.878913000000001,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,5.0,0.0,1.0,0.0,0.64368415,0.0,0.0,1.2990000000000002,7.878913000000001,3.7635229,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2903.0,7.9735,2.0,1.5319999999999998,0.0,1.521,7.327122999999999,7.909857000000001,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,5.0,0.0,1.0,0.0,0.64368415,0.0,0.0,1.521,7.909857000000001,3.7635229,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2993.0,8.004031,2.0,1.516,0.0,1.5319999999999998,7.334328999999999,7.9735,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,2.0,1.0,1.0,0.0,0.64368415,0.0,0.0,1.5319999999999998,7.9735,3.7635229,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3084.0,8.033982,2.0,1.496,0.0,1.516,7.3238306,8.004031,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,2.0,1.0,1.0,0.0,0.64368415,0.0,0.0,1.516,8.004031,3.7635229,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3174.0,8.062748,2.0,1.51,0.0,1.496,7.31055,8.033982,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,2.0,1.0,1.0,0.0,0.64368415,0.0,0.0,1.496,8.033982,3.7635229,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3265.0,8.091014999999999,-6.0,1.5130000000000001,0.0,1.51,7.3198647,8.062748,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,2.0,0.0,1.0,0.0,0.64368415,0.0,0.0,1.51,8.062748,3.7635229,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3355.0,8.118207,-6.0,1.483,0.0,1.5130000000000001,7.32185,8.091014999999999,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,-6.0,1.0,0.0,0.0,0.64368415,0.0,0.0,1.5130000000000001,8.091014999999999,3.7635229,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3461.0,8.149313000000001,-6.0,1.557,0.0,1.483,7.3018220000000005,8.118207,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,-6.0,1.0,0.0,0.0,0.64368415,0.0,0.0,1.483,8.118207,3.7635229,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3567.0,8.179481,-6.0,1.597,0.0,1.557,7.3505163,8.149313000000001,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,-6.0,1.0,0.0,0.0,0.64368415,0.0,0.0,1.557,8.149313000000001,3.7635229,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3674.0,8.209036,-5.0,1.629,0.0,1.597,7.375882000000001,8.179481,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.64368415,0.0,0.0,1.597,8.179481,3.7635229,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3780.0,8.237478999999999,-5.0,1.6469999999999998,0.0,1.629,7.395721400000001,8.209036,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,-5.0,0.0,1.0,0.0,0.64368415,0.0,0.0,1.629,8.209036,3.7635229,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3887.0,8.265393,-5.0,1.66,0.0,1.6469999999999998,7.4067106,8.237478999999999,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,-5.0,0.0,1.0,0.0,0.64368415,0.0,0.0,1.6469999999999998,8.237478999999999,3.7635229,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,4006.0,8.295548,-5.0,1.686,0.0,1.66,7.4145727,8.265393,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,-5.0,0.0,1.0,0.0,0.64368415,0.0,0.0,1.66,8.265393,3.7635229,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,4130.0,8.326033,-5.0,1.694,0.0,1.686,7.4301143,8.295548,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,-5.0,0.0,1.0,0.0,0.64368415,0.0,0.0,1.686,8.295548,3.7635229,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,4257.0,8.35632,-5.0,1.739,0.0,1.694,7.434848,8.326033,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,-5.0,0.0,1.0,0.0,0.64368415,0.0,0.0,1.694,8.326033,3.7635229,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,4388.0,8.386629,-5.0,1.771,0.0,1.739,7.461065299999999,8.35632,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,-5.0,0.0,1.0,0.0,0.64368415,0.0,0.0,1.739,8.35632,3.7635229,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,4523.0,8.416931,-5.0,1.781,0.0,1.771,7.4792995,8.386629,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,-5.0,0.0,1.0,0.0,0.64368415,0.0,0.0,1.771,8.386629,3.7635229,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,4659.0,8.446556,3.0,1.8,0.0,1.781,7.484930499999999,8.416931,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,-5.0,0.0,1.0,0.0,0.64368415,0.0,0.0,1.781,8.416931,3.7635229,0.0,-5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
90.0,GUATEMALA,GUATEMAL,0.0,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,4799.0,8.476163,3.0,1.835,0.0,1.8,7.4955419999999995,8.446556,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,3.0,1.0,1.0,0.0,0.64368415,0.0,0.0,1.8,8.446556,3.7635229,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
90.0,GUATEMALA,GUATEMAL,0.0,1968,1.0,1.0,0.0,1.0,1.0,29.0,1.0,"URNG, various",1.0,1.0,1968-96,4944.0,8.505930000000001,3.0,1.906,0.0,1.835,7.5147996,8.476163,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,3.0,1.0,1.0,0.0,0.64368415,0.0,1.0,1.835,8.476163,3.7635229,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
90.0,GUATEMALA,GUATEMAL,0.0,1969,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,5093.0,8.535623,3.0,1.945,0.0,1.906,7.5527619999999995,8.505930000000001,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,3.0,1.0,1.0,0.0,0.64368415,1.0,0.0,1.906,8.505930000000001,3.7635229,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
90.0,GUATEMALA,GUATEMAL,0.0,1970,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,5246.0,8.565221000000001,1.0,2.028,0.0,1.945,7.573017,8.535623,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.099995,3.7635229,4211.0,0.0,0.0,0.64368415,0.4928,0.56,0.44,9.0,0.3736,76.0,22.0,0.0,0.0,3.0,0.0,1.0,0.0,0.64368415,1.0,0.0,1.945,8.535623,3.7635229,0.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
