ccode	country	cname	cmark	year	wars	war	warl	onset	ethonset	durest	aim	casename	ended	ethwar	waryrs	pop	lpop	polity2	gdpen	gdptype	gdpenl	lgdpenl1	lpopl1	region	western	eeurop	lamerica	ssafrica	asia	nafrme	colbrit	colfra	mtnest	lmtnest	elevdiff	Oil	ncontig	ethfrac	ef	plural	second	numlang	relfrac	plurrel	minrelpc	muslim	nwstate	polity2l	instab	anocl	deml	empethfrac	empwarl	emponset	empgdpenl	emplpopl	emplmtnest	empncontig	empolity2l	sdwars	sdonset	colwars	colonset	cowwars	cowonset	cowwarl	sdwarl	colwarl
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1985	1.0	1.0	1.0	0.0	0.0							8406.0	9.036701	1.0	1.216	0.0	1.207	7.0958934	9.001593	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	1.0	1.0	1.0	0.0	0.54395044	1.0	0.0	1.207	9.001593	1.3609766	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1986	1.0	1.0	1.0	0.0	0.0							8692.0	9.070158	1.0	1.178	0.0	1.216	7.103322	9.036701	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	1.0	1.0	1.0	0.0	0.54395044	1.0	0.0	1.216	9.036701	1.3609766	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1987	1.0	1.0	1.0	0.0	0.0							8976.0	9.102309	-6.0	1.204	0.0	1.178	7.0715733	9.070158	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	1.0	0.0	1.0	0.0	0.54395044	1.0	0.0	1.178	9.070158	1.3609766	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1988	0.0	0.0	1.0	0.0	0.0							9256.0	9.133027	-6.0	1.087	0.0	1.204	7.093405	9.102309	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	-6.0	1.0	0.0	0.0	0.54395044	1.0	0.0	1.204	9.102309	1.3609766	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1989	0.0	0.0	0.0	0.0	0.0							9532.0	9.16241	-6.0	1.172	0.0	1.087	6.991177	9.133027	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	-6.0	1.0	0.0	0.0	0.54395044	0.0	0.0	1.087	9.133027	1.3609766	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1990	0.0	0.0	0.0	0.0	0.0							9805.0	9.190648	-6.0	1.182	0.0	1.172	7.066467	9.16241	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	-6.0	1.0	0.0	0.0	0.54395044	0.0	0.0	1.172	9.16241	1.3609766	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1991	0.0	0.0	0.0	0.0	0.0							10079.0	9.218209	-6.0	1.248	0.0	1.182	7.074963	9.190648	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	-6.0	0.0	0.0	0.0	0.54395044	0.0	0.0	1.182	9.190648	1.3609766	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1992	0.0	0.0	0.0	0.0	0.0							10364.0	9.246094	-6.0	1.162	0.0	1.248	7.1292977	9.218209	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	-6.0	0.0	0.0	0.0	0.54395044	0.0	0.0	1.248	9.218209	1.3609766	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1993	0.0	0.0	0.0	0.0	0.0							10531.4	9.262116	-6.0	1.1617018	2.0	1.162	7.057898	9.246094	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	-6.0	0.0	0.0	0.0	0.54395044	0.0	0.0	1.162	9.246094	1.3609766	0.0	-6.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1994	0.0	0.0	0.0	0.0	0.0							10775.38	9.285019	-6.0	1.1972038	2.0	1.162	7.057641	9.262116	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	-6.0	0.0	0.0	0.0	0.54395044	0.0	0.0	1.1617018	9.262116	1.3609766	0.0	-6.0	0.0	0.0	0.0	0.0				0.0	0.0
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1995	0.0	0.0	0.0	0.0	0.0							11011.0	9.30665	-6.0	1.174521	2.0	1.197	7.0877438	9.285019	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	-6.0	0.0	0.0	0.0	0.54395044	0.0	0.0	1.1972038	9.285019	1.3609766	0.0	-6.0	0.0	0.0	0.0	0.0				0.0	0.0
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1996	0.0	0.0	0.0	0.0	0.0							11242.07	9.327418	-6.0	1.2672253	2.0	1.175	7.068616	9.30665	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	-6.0	0.0	0.0	0.0	0.54395044	0.0	0.0	1.174521	9.30665	1.3609766	0.0	-6.0	0.0	0.0	0.0	0.0				0.0	0.0
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1997	0.0	0.0	0.0	0.0	0.0							11468.1	9.347324	-6.0	1.2773094	2.0	1.267	7.144585	9.327418	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	-6.0	0.0	0.0	0.0	0.54395044	0.0	0.0	1.2672253	9.327418	1.3609766	0.0	-6.0	0.0	0.0	0.0	0.0				0.0	0.0
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1998	0.0	0.0	0.0	0.0	0.0							11688.59	9.366368	-6.0	1.2993402	2.0	1.277	7.152511	9.347324	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	-6.0	0.0	0.0	0.0	0.54395044	0.0	0.0	1.2773094	9.347324	1.3609766	0.0	-6.0	0.0	0.0	0.0	0.0				0.0	0.0
552.0	"ZIMBABWE"	"ZIMBABWE"	0.0	1999	0.0	0.0	0.0	0.0	0.0									-6.0	1.2766206	2.0	1.299	7.169612	9.366368	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.9	1.3609766	2430.0	0.0	0.0	0.54395044	0.36620003	0.77	0.2	11.0	0.50979996	50.0	49.0	1.0	0.0	-6.0	0.0	0.0	0.0	0.54395044	0.0	0.0	1.2993402	9.366368	1.3609766	0.0		0.0	0.0	0.0	0.0				0.0	0.0
553.0	"MALAWI"	"MALAWI"	1.0	1964	0.0	0.0	0.0	0.0	0.0							3855.0	8.257126	-9.0	0.371	0.0	0.371	5.916202	8.257126	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	1.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.371	8.257126	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1965	0.0	0.0	0.0	0.0	0.0							3941.0	8.27919	-9.0	0.412	0.0	0.371	5.916202	8.257126	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	1.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.371	8.257126	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1966	0.0	0.0	0.0	0.0	0.0							4028.0	8.301025	-9.0	0.44	0.0	0.412	6.0210233	8.27919	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.412	8.27919	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1967	0.0	0.0	0.0	0.0	0.0							4146.0	8.329899	-9.0	0.457	0.0	0.44	6.086775	8.301025	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.44	8.301025	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1968	0.0	0.0	0.0	0.0	0.0							4266.0	8.358432	-9.0	0.451	0.0	0.457	6.1246834	8.329899	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.457	8.329899	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1969	0.0	0.0	0.0	0.0	0.0							4390.0	8.387085	-9.0	0.464	0.0	0.451	6.1114674	8.358432	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.451	8.358432	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1970	0.0	0.0	0.0	0.0	0.0							4518.0	8.415825	-9.0	0.44	0.0	0.464	6.1398845	8.387085	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.464	8.387085	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1971	0.0	0.0	0.0	0.0	0.0							4651.0	8.444838	-9.0	0.505	0.0	0.44	6.086775	8.415825	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.44	8.415825	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1972	0.0	0.0	0.0	0.0	0.0							4791.0	8.474494	-9.0	0.498	0.0	0.505	6.2245584	8.444838	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.505	8.444838	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1973	0.0	0.0	0.0	0.0	0.0							4936.0	8.504311	-9.0	0.479	0.0	0.498	6.2106	8.474494	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.498	8.474494	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1974	0.0	0.0	0.0	0.0	0.0							5087.0	8.534444	-9.0	0.487	0.0	0.479	6.1717005	8.504311	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.479	8.504311	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1975	0.0	0.0	0.0	0.0	0.0							5244.0	8.56484	-9.0	0.509	0.0	0.487	6.188264	8.534444	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.487	8.534444	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1976	0.0	0.0	0.0	0.0	0.0							5410.0	8.5960045	-9.0	0.508	0.0	0.509	6.232448	8.56484	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.509	8.56484	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1977	0.0	0.0	0.0	0.0	0.0							5583.0	8.627481	-9.0	0.502	0.0	0.508	6.2304816	8.5960045	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.508	8.5960045	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1978	0.0	0.0	0.0	0.0	0.0							5763.0	8.659213	-9.0	0.544	0.0	0.502	6.2186003	8.627481	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.502	8.627481	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1979	0.0	0.0	0.0	0.0	0.0							5948.0	8.69081	-9.0	0.553	0.0	0.544	6.2989492	8.659213	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.544	8.659213	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1980	0.0	0.0	0.0	0.0	0.0							6138.0	8.722254	-9.0	0.554	0.0	0.553	6.315358	8.69081	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.553	8.69081	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1981	0.0	0.0	0.0	0.0	0.0							6328.0	8.75274	-9.0	0.512	0.0	0.554	6.317165	8.722254	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.554	8.722254	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1982	0.0	0.0	0.0	0.0	0.0							6527.0	8.783703	-9.0	0.495	0.0	0.512	6.2383246	8.75274	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.512	8.75274	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1983	0.0	0.0	0.0	0.0	0.0							6737.0	8.81537	-9.0	0.487	0.0	0.495	6.204558	8.783703	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.495	8.783703	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1984	0.0	0.0	0.0	0.0	0.0							6957.0	8.847504	-9.0	0.508	0.0	0.487	6.188264	8.81537	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.487	8.81537	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1985	0.0	0.0	0.0	0.0	0.0							7188.0	8.880168	-9.0	0.518	0.0	0.508	6.2304816	8.847504	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.508	8.847504	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1986	0.0	0.0	0.0	0.0	0.0							7430.0	8.913281	-9.0	0.502	0.0	0.518	6.249975	8.880168	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.518	8.880168	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1987	0.0	0.0	0.0	0.0	0.0							7682.0	8.946635	-9.0	0.493	0.0	0.502	6.2186003	8.913281	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.502	8.913281	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1988	0.0	0.0	0.0	0.0	0.0							7945.0	8.980298	-9.0	0.493	0.0	0.493	6.200509	8.946635	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.493	8.946635	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1989	0.0	0.0	0.0	0.0	0.0							8220.0	9.014325	-9.0	0.525	0.0	0.493	6.200509	8.980298	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.493	8.980298	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1990	0.0	0.0	0.0	0.0	0.0							8507.0	9.048645	-9.0	0.519	0.0	0.525	6.263398	9.014325	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.525	9.014325	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1991	0.0	0.0	0.0	0.0	0.0							8796.0	9.082052	-9.0	0.547	0.0	0.519	6.251904	9.048645	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.519	9.048645	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1992	0.0	0.0	0.0	0.0	0.0							9057.0	9.111293	-9.0	0.496	0.0	0.547	6.3044486	9.082052	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.547	9.082052	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1993	0.0	0.0	0.0	0.0	0.0							9236.35	9.130902	-8.0	0.5293563	2.0	0.496	6.206576	9.111293	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-9.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.496	9.111293	2.2823825	0.0	-9.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1994	0.0	0.0	0.0	0.0	0.0							9493.11	9.158321	7.0	0.46229798	2.0	0.529	6.2716618	9.130902	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	-8.0	0.0	0.0	0.0	0.62026966	0.0	0.0	0.5293563	9.130902	2.2823825	0.0	-8.0	0.0	0.0	0.0	0.0				0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1995	0.0	0.0	0.0	0.0	0.0							9757.0	9.18574	7.0	0.5250442	2.0	0.462	6.1362095	9.158321	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	7.0	1.0	0.0	1.0	0.62026966	0.0	0.0	0.46229798	9.158321	2.2823825	0.0	7.0	0.0	0.0	0.0	0.0				0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1996	0.0	0.0	0.0	0.0	0.0							10016.0	9.211939	7.0	0.5488894	2.0	0.525	6.2634826	9.18574	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	7.0	1.0	0.0	1.0	0.62026966	0.0	0.0	0.5250442	9.18574	2.2823825	0.0	7.0	0.0	0.0	0.0	0.0				0.0	0.0
553.0	"MALAWI"	"MALAWI"	0.0	1997	0.0	0.0	0.0	0.0	0.0							10276.09	9.237576	7.0	0.55528194	2.0	0.549	6.307897	9.211939	6.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.800001	2.2823825	2965.0	0.0	0.0	0.62026966	0.8289	0.28	0.19	9.0	0.615	55.0	20.0	20.0	0.0	7.0	1.0	0.0	1.0	0.62026966	0.0	0.0	0.5488894	9.211939	2.2823825	0.0	7.0	0.0	0.0	0.0	0.0				0.0	0.0
